ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-2.9188535,-3.2698193,0.008000662,4.6755733,0.6590699,37.761925,2.4287192e-07,-1.8053362e-06,6.0145425e-07,0.15823036,1.501807,-1.4609985,-1.0124879,0.18851744,-0.8611529,-2.0517546e-06,-0.00011446746,6.755254e-05,0.006174624,-0.003985291,0.0021100128,0.021550376,0.005827348,0.0016839847,0.34753567,-0.026123531,-0.03699486
-3.0943024,-3.249644,0.010757893,4.7936673,0.6606494,37.85242,4.40394e-06,-8.1020025e-06,5.8025644e-06,0.16522339,1.5012511,-1.4521973,-1.0003365,0.19251603,-0.8611194,-0.00010051629,-0.00017516961,0.00010991228,-0.009610811,0.0014846972,0.023266725,0.026497556,0.0024038884,0.008264489,0.3479398,-0.025921103,-0.03026906
-3.2722034,-3.2308269,0.012961625,4.9176626,0.66100526,37.872807,2.1175056e-06,-1.0645763e-05,8.405545e-06,0.17024407,1.501925,-1.443946,-0.98843634,0.19653809,-0.8603376,-9.872936e-05,-0.00024006487,0.00016265476,-0.02039373,0.000595605,0.020951381,0.030357707,0.0035973054,0.013215587,0.35090584,-0.024338465,-0.030811172
-3.4527597,-3.2105942,0.0152852945,5.0454745,0.65973324,37.79993,3.920155e-06,-9.627731e-06,8.139496e-06,0.17564908,1.5039203,-1.4376748,-0.9768188,0.20035586,-0.8580582,-0.00010304344,-0.00029804299,0.00020078896,-0.022053264,0.005311194,0.020492014,0.03219034,-0.0033672745,0.018492892,0.3566806,-0.024865603,-0.03587197
-3.63711,-3.1861148,0.01701311,5.175967,0.6551281,37.53607,-5.5578607e-06,-2.4889438e-05,1.9770554e-05,0.17958395,1.5054672,-1.4334219,-0.9654932,0.20425469,-0.8548097,-5.82913e-06,-0.00057144533,0.0004100973,-0.059702426,-0.010847015,0.010558052,0.051387303,-0.0012606542,0.035339825,0.36433738,-0.030676823,-0.04803773
-3.8255186,-3.1571627,0.019449344,5.3098288,0.65026927,37.257683,1.1901235e-05,-1.971575e-05,1.8051087e-05,0.1865958,1.5055285,-1.433126,-0.953174,0.20956114,-0.8509165,-8.0860395e-05,-0.00060325593,0.00043725764,-0.052229494,-0.001595404,0.03825561,0.06622967,-0.017788371,0.049152795,0.37116578,-0.03820028,-0.048853777
-4.019391,-3.1224146,0.021303464,5.447878,0.6443285,36.9173,-1.8459436e-05,-4.5309785e-05,3.4426273e-05,0.19161072,1.5030375,-1.4418344,-0.9411901,0.21892604,-0.8457744,0.00017708527,-0.00092455395,0.0006828698,-0.105455905,-0.038189992,-0.030778032,0.06316798,0.0030130167,0.07277448,0.37953627,-0.04855886,-0.07135792
-4.2184505,-3.08489,0.022539303,5.5914936,0.6332875,36.2847,6.5412114e-06,-3.7479393e-05,3.3805416e-05,0.19662249,1.4974904,-1.4554765,-0.9257003,0.230135,-0.8378835,0.00017856051,-0.0008307501,0.0006633722,-0.09471728,-0.02924217,0.0020579435,0.097610794,-0.006495375,0.1016901,0.38590336,-0.0628556,-0.06423159
-4.4211926,-3.0410664,0.02426711,5.738284,0.62735295,35.94467,1.5516056e-05,-2.8447033e-05,2.4247258e-05,0.20333818,1.4879777,-1.4739287,-0.91244483,0.24176815,-0.8337697,1.6083754e-05,-0.00093322265,0.00071498775,-0.091099165,-0.02626931,0.00576582,0.052691236,-0.024794687,0.053818025,0.39188993,-0.07608403,-0.07279469
-0.36059386,0.45007047,-0.022474475,0.59197456,0.46365187,26.565294,-0.0012093672,-0.0002788967,0.00027151045,0.18867813,1.3406341,-1.5633011,-0.7695328,0.1729702,-0.81796306,0.008013859,0.0013484367,-0.0007209799,0.43566418,-1.5389649,-1.1612656,1.2065372,-1.019957,1.1228493,0.2140337,0.000493758,0.4138794
